Campaign,Ad Group,Subscription Type,Date,Impressions,Clicks,Cost Per Click,Conversion,Renewals
SearchAd,KW_Cloud-HRMS_FreeTrial,Growth,02-10-2020,2690,24,0.6,0,0
SearchAd,KW_Cloud-HRMS_FreeTrial,Growth,02-17-2020,2627,26,0.6,1,1
SearchAd,KW_Cloud-HRMS_FreeTrial,Growth,02-24-2020,3093,30,0.6,0,0
SearchAd,KW_Cloud-HRMS_FreeTrial,Growth,03-02-2020,2908,22,0.6,0,0
SearchAd,KW_Cloud-HRMS_FreeTrial,Growth,03-09-2020,3141,26,0.6,1,0
SearchAd,KW_Cloud-HRMS_FreeTrial,Growth,03-16-2020,3150,32,0.6,0,0
SearchAd,KW_Cloud-HRMS_FreeTrial,Growth,03-23-2020,2900,21,0.6,1,0
SearchAd,KW_HRSaaS_PaidTrial,Free,01-06-2020,4809,34,0.75,2,1
SearchAd,KW_HRSaaS_PaidTrial,Free,01-13-2020,5417,37,0.75,4,1
SearchAd,KW_HRSaaS_PaidTrial,Free,01-20-2020,4325,31,0.75,4,1
SearchAd,KW_HRSaaS_PaidTrial,Free,01-27-2020,4370,29,0.75,2,0
SearchAd,KW_HRSaaS_PaidTrial,Free,02-03-2020,5628,30,0.75,4,0
SearchAd,KW_HRSaaS_PaidTrial,Free,02-10-2020,6143,31,0.75,5,1
SearchAd,KW_HRSaaS_PaidTrial,Free,02-17-2020,4813,26,0.75,3,0
SearchAd,KW_HRSaaS_PaidTrial,Free,02-24-2020,5643,31,0.75,6,0
SearchAd,KW_HRSaaS_PaidTrial,Free,03-02-2020,5699,35,0.75,2,0
SearchAd,KW_HRSaaS_PaidTrial,Free,03-09-2020,5231,40,0.75,5,0
SearchAd,KW_HRSaaS_PaidTrial,Free,03-16-2020,4908,32,0.75,4,0
SearchAd,KW_HRSaaS_PaidTrial,Free,03-23-2020,4922,33,0.75,3,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,01-06-2020,4809,34,0.75,2,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,01-13-2020,5417,37,0.75,3,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,01-20-2020,4325,31,0.75,2,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,01-27-2020,4370,29,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,02-03-2020,5628,30,0.75,1,1
SearchAd,KW_HRSaaS_PaidTrial,Starter,02-10-2020,6143,31,0.75,2,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,02-17-2020,4813,26,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,02-24-2020,5643,31,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,03-02-2020,5699,35,0.75,3,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,03-09-2020,5231,40,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,03-16-2020,4908,32,0.75,1,0
SearchAd,KW_HRSaaS_PaidTrial,Starter,03-23-2020,4922,33,0.75,1,1
SearchAd,KW_HRSaaS_PaidTrial,Growth,01-06-2020,4809,34,0.75,1,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,01-13-2020,5417,37,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,01-20-2020,4325,31,0.75,2,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,01-27-2020,4370,29,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,02-03-2020,5628,30,0.75,1,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,02-10-2020,6143,31,0.75,1,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,02-17-2020,4813,26,0.75,1,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,02-24-2020,5643,31,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,03-02-2020,5699,35,0.75,3,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,03-09-2020,5231,40,0.75,1,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,03-16-2020,4908,32,0.75,0,0
SearchAd,KW_HRSaaS_PaidTrial,Growth,03-23-2020,4922,33,0.75,0,0
SearchAd,KW_Cloud-HR_PaidTrial,Free,01-06-2020,3210,32,0.9,3,2
SearchAd,KW_Cloud-HR_PaidTrial,Free,01-13-2020,3224,33,0.9,3,1
SearchAd,KW_Cloud-HR_PaidTrial,Free,01-20-2020,2920,31,0.9,2,1
SearchAd,KW_Cloud-HR_PaidTrial,Free,01-27-2020,3102,43,0.9,1,1
SearchAd,KW_Cloud-HR_PaidTrial,Free,02-03-2020,2780,21,0.9,3,0
SearchAd,KW_Cloud-HR_PaidTrial,Free,02-10-2020,3130,14,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Free,02-17-2020,3310,16,0.9,3,1
SearchAd,KW_Cloud-HR_PaidTrial,Free,02-24-2020,3909,31,0.9,2,0
SearchAd,KW_Cloud-HR_PaidTrial,Free,03-02-2020,2830,32,0.9,2,0
SearchAd,KW_Cloud-HR_PaidTrial,Free,03-09-2020,3421,22,0.9,4,0
SearchAd,KW_Cloud-HR_PaidTrial,Free,03-16-2020,5460,26,0.9,6,0
SearchAd,KW_Cloud-HR_PaidTrial,Free,03-23-2020,3839,25,0.9,4,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,01-06-2020,3210,32,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,01-13-2020,3224,33,0.9,2,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,01-20-2020,2920,31,0.9,1,1
SearchAd,KW_Cloud-HR_PaidTrial,Starter,01-27-2020,3102,43,0.9,2,1
SearchAd,KW_Cloud-HR_PaidTrial,Starter,02-03-2020,2780,21,0.9,2,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,02-10-2020,3130,14,0.9,3,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,02-17-2020,3310,16,0.9,2,2
SearchAd,KW_Cloud-HR_PaidTrial,Starter,02-24-2020,3909,31,0.9,0,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,03-02-2020,2830,32,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,03-09-2020,3421,22,0.9,2,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,03-16-2020,5460,26,0.9,2,0
SearchAd,KW_Cloud-HR_PaidTrial,Starter,03-23-2020,3839,25,0.9,2,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,01-06-2020,3210,32,0.9,0,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,01-13-2020,3224,33,0.9,0,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,01-20-2020,2920,31,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,01-27-2020,3102,43,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,02-03-2020,2780,21,0.9,1,1
SearchAd,KW_Cloud-HR_PaidTrial,Growth,02-10-2020,3130,14,0.9,0,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,02-17-2020,3310,16,0.9,0,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,02-24-2020,3909,31,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,03-02-2020,2830,32,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,03-09-2020,3421,22,0.9,0,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,03-16-2020,5460,26,0.9,1,0
SearchAd,KW_Cloud-HR_PaidTrial,Growth,03-23-2020,3839,25,0.9,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,01-06-2020,2190,24,0.6,5,3
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,01-13-2020,2238,22,0.6,6,1
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,01-20-2020,2426,18,0.6,3,1
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,01-27-2020,2242,12,0.6,5,1
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,02-03-2020,2520,15,0.6,3,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,02-10-2020,1998,10,0.6,5,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,02-17-2020,2491,13,0.6,6,2
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,02-24-2020,2753,16,0.6,3,1
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,03-02-2020,2241,12,0.6,2,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,03-09-2020,2005,9,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,03-16-2020,2320,21,0.6,2,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Free,03-23-2020,2675,23,0.6,5,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,01-06-2020,2190,24,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,01-13-2020,2238,22,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,01-20-2020,2426,18,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,01-27-2020,2242,12,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,02-03-2020,2520,15,0.6,1,1
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,02-10-2020,1998,10,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,02-17-2020,2491,13,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,02-24-2020,2753,16,0.6,2,2
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,03-02-2020,2241,12,0.6,2,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,03-09-2020,2005,9,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,03-16-2020,2320,21,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Starter,03-23-2020,2675,23,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,01-06-2020,2190,24,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,01-13-2020,2238,22,0.6,1,2
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,01-20-2020,2426,18,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,01-27-2020,2242,12,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,02-03-2020,2520,15,0.6,2,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,02-10-2020,1998,10,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,02-17-2020,2491,13,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,02-24-2020,2753,16,0.6,1,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,03-02-2020,2241,12,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,03-09-2020,2005,9,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,03-16-2020,2320,21,0.6,0,0
SearchAd,KW_Cloud-HRMS_PaidTrial,Growth,03-23-2020,2675,23,0.6,0,0
SearchAd,KW_HRSaaS_DC1,Free,01-06-2020,4403,32,0.75,12,2
SearchAd,KW_HRSaaS_DC1,Free,01-13-2020,4834,35,0.75,9,1
SearchAd,KW_HRSaaS_DC1,Free,01-20-2020,3920,31,0.75,7,2
SearchAd,KW_HRSaaS_DC1,Free,01-27-2020,4197,29,0.75,8,0
SearchAd,KW_HRSaaS_DC1,Free,02-03-2020,4095,33,0.75,10,2
SearchAd,KW_HRSaaS_DC1,Free,02-10-2020,4720,24,0.75,7,1
SearchAd,KW_HRSaaS_DC1,Free,02-17-2020,5331,29,0.75,5,0
SearchAd,KW_HRSaaS_DC1,Free,02-24-2020,4801,22,0.75,7,0
SearchAd,KW_HRSaaS_DC1,Free,03-02-2020,4770,36,0.75,14,0
SearchAd,KW_HRSaaS_DC1,Free,03-09-2020,4910,32,0.75,11,0
SearchAd,KW_HRSaaS_DC1,Free,03-16-2020,5231,35,0.75,9,0
SearchAd,KW_HRSaaS_DC1,Free,03-23-2020,5004,31,0.75,11,0
SearchAd,KW_HRSaaS_DC1,Starter,01-06-2020,4403,32,0.75,1,2
SearchAd,KW_HRSaaS_DC1,Starter,01-13-2020,4834,35,0.75,2,1
SearchAd,KW_HRSaaS_DC1,Starter,01-20-2020,3920,31,0.75,1,1
SearchAd,KW_HRSaaS_DC1,Starter,01-27-2020,4197,29,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Starter,02-03-2020,4095,33,0.75,1,1
SearchAd,KW_HRSaaS_DC1,Starter,02-10-2020,4720,24,0.75,1,0
SearchAd,KW_HRSaaS_DC1,Starter,02-17-2020,5331,29,0.75,2,0
SearchAd,KW_HRSaaS_DC1,Starter,02-24-2020,4801,22,0.75,1,0
SearchAd,KW_HRSaaS_DC1,Starter,03-02-2020,4770,36,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Starter,03-09-2020,4910,32,0.75,2,0
SearchAd,KW_HRSaaS_DC1,Starter,03-16-2020,5231,35,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Starter,03-23-2020,5004,31,0.75,1,0
SearchAd,KW_HRSaaS_DC1,Growth,01-06-2020,4403,32,0.75,1,1
SearchAd,KW_HRSaaS_DC1,Growth,01-13-2020,4834,35,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Growth,01-20-2020,3920,31,0.75,1,0
SearchAd,KW_HRSaaS_DC1,Growth,01-27-2020,4197,29,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Growth,02-03-2020,4095,33,0.75,1,0
SearchAd,KW_HRSaaS_DC1,Growth,02-10-2020,4720,24,0.75,1,0
SearchAd,KW_HRSaaS_DC1,Growth,02-17-2020,5331,29,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Growth,02-24-2020,4801,22,0.75,1,1
SearchAd,KW_HRSaaS_DC1,Growth,03-02-2020,4770,36,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Growth,03-09-2020,4910,32,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Growth,03-16-2020,5231,35,0.75,0,0
SearchAd,KW_HRSaaS_DC1,Growth,03-23-2020,5004,31,0.75,0,0
SearchAd,KW_Cloud-HR_DC1,Free,01-06-2020,2427,32,0.9,9,0
SearchAd,KW_Cloud-HR_DC1,Free,01-13-2020,2628,33,0.9,7,1
SearchAd,KW_Cloud-HR_DC1,Free,01-20-2020,2419,36,0.9,6,0
SearchAd,KW_Cloud-HR_DC1,Free,01-27-2020,2820,39,0.9,3,1
SearchAd,KW_Cloud-HR_DC1,Free,02-03-2020,2623,31,0.9,6,1
SearchAd,KW_Cloud-HR_DC1,Free,02-10-2020,2611,35,0.9,7,2
SearchAd,KW_Cloud-HR_DC1,Free,02-17-2020,2740,21,0.9,4,1
SearchAd,KW_Cloud-HR_DC1,Free,02-24-2020,2310,34,0.9,7,0
SearchAd,KW_Cloud-HR_DC1,Free,03-02-2020,2420,22,0.9,9,0
SearchAd,KW_Cloud-HR_DC1,Free,03-09-2020,2501,27,0.9,9,0
SearchAd,KW_Cloud-HR_DC1,Free,03-16-2020,2388,25,0.9,9,0
SearchAd,KW_Cloud-HR_DC1,Free,03-23-2020,3091,24,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Starter,01-06-2020,2427,32,0.9,5,2
SearchAd,KW_Cloud-HR_DC1,Starter,01-13-2020,2628,33,0.9,1,0
SearchAd,KW_Cloud-HR_DC1,Starter,01-20-2020,2419,36,0.9,1,1
SearchAd,KW_Cloud-HR_DC1,Starter,01-27-2020,2820,39,0.9,4,0
SearchAd,KW_Cloud-HR_DC1,Starter,02-03-2020,2623,31,0.9,1,2
SearchAd,KW_Cloud-HR_DC1,Starter,02-10-2020,2611,35,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Starter,02-17-2020,2740,21,0.9,1,0
SearchAd,KW_Cloud-HR_DC1,Starter,02-24-2020,2310,34,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Starter,03-02-2020,2420,22,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Starter,03-09-2020,2501,27,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Starter,03-16-2020,2388,25,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Starter,03-23-2020,3091,24,0.9,4,0
SearchAd,KW_Cloud-HR_DC1,Growth,01-06-2020,2427,32,0.9,1,0
SearchAd,KW_Cloud-HR_DC1,Growth,01-13-2020,2628,33,0.9,1,1
SearchAd,KW_Cloud-HR_DC1,Growth,01-20-2020,2419,36,0.9,1,1
SearchAd,KW_Cloud-HR_DC1,Growth,01-27-2020,2820,39,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Growth,02-03-2020,2623,31,0.9,0,0
SearchAd,KW_Cloud-HR_DC1,Growth,02-10-2020,2611,35,0.9,0,0
SearchAd,KW_Cloud-HR_DC1,Growth,02-17-2020,2740,21,0.9,1,1
SearchAd,KW_Cloud-HR_DC1,Growth,02-24-2020,2310,34,0.9,1,0
SearchAd,KW_Cloud-HR_DC1,Growth,03-02-2020,2420,22,0.9,0,0
SearchAd,KW_Cloud-HR_DC1,Growth,03-09-2020,2501,27,0.9,2,0
SearchAd,KW_Cloud-HR_DC1,Growth,03-16-2020,2388,25,0.9,1,0
SearchAd,KW_Cloud-HR_DC1,Growth,03-23-2020,3091,24,0.9,0,0
SearchAd,KW_Cloud-HRMS_DC1,Free,01-06-2020,1734,15,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Free,01-13-2020,1730,14,0.6,4,2
SearchAd,KW_Cloud-HRMS_DC1,Free,01-20-2020,1902,15,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Free,01-27-2020,2431,18,0.6,1,1
SearchAd,KW_Cloud-HRMS_DC1,Free,02-03-2020,1820,13,0.6,3,0
SearchAd,KW_Cloud-HRMS_DC1,Free,02-10-2020,1947,20,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Free,02-17-2020,2024,22,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Free,02-24-2020,2320,24,0.6,2,1
SearchAd,KW_Cloud-HRMS_DC1,Free,03-02-2020,1920,14,0.6,3,0
SearchAd,KW_Cloud-HRMS_DC1,Free,03-09-2020,2301,13,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Free,03-16-2020,2377,10,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Free,03-23-2020,2410,30,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,01-06-2020,1734,15,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,01-13-2020,1730,14,0.6,2,1
SearchAd,KW_Cloud-HRMS_DC1,Starter,01-20-2020,1902,15,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,01-27-2020,2431,18,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,02-03-2020,1820,13,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,02-10-2020,1947,20,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,02-17-2020,2024,22,0.6,2,1
SearchAd,KW_Cloud-HRMS_DC1,Starter,02-24-2020,2320,24,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,03-02-2020,1920,14,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,03-09-2020,2301,13,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,03-16-2020,2377,10,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Starter,03-23-2020,2410,30,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,01-06-2020,1734,15,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,01-13-2020,1730,14,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,01-20-2020,1902,15,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,01-27-2020,2431,18,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,02-03-2020,1820,13,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,02-10-2020,1947,20,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,02-17-2020,2024,22,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,02-24-2020,2320,24,0.6,1,1
SearchAd,KW_Cloud-HRMS_DC1,Growth,03-02-2020,1920,14,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,03-09-2020,2301,13,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,03-16-2020,2377,10,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC1,Growth,03-23-2020,2410,30,0.6,2,0
SearchAd,KW_HRSaaS_DC2,Free,01-06-2020,5672,43,0.75,3,1
SearchAd,KW_HRSaaS_DC2,Free,01-13-2020,5450,41,0.75,2,0
SearchAd,KW_HRSaaS_DC2,Free,01-20-2020,5300,38,0.75,3,0
SearchAd,KW_HRSaaS_DC2,Free,01-27-2020,5846,42,0.75,1,0
SearchAd,KW_HRSaaS_DC2,Free,02-03-2020,5120,45,0.75,3,1
SearchAd,KW_HRSaaS_DC2,Free,02-10-2020,4910,29,0.75,2,1
SearchAd,KW_HRSaaS_DC2,Free,02-17-2020,5219,35,0.75,3,0
SearchAd,KW_HRSaaS_DC2,Free,02-24-2020,5554,42,0.75,4,2
SearchAd,KW_HRSaaS_DC2,Free,03-02-2020,5449,31,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Free,03-09-2020,5210,35,0.75,2,0
SearchAd,KW_HRSaaS_DC2,Free,03-16-2020,5123,42,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Free,03-23-2020,5059,47,0.75,1,0
SearchAd,KW_HRSaaS_DC2,Starter,01-06-2020,5672,43,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Starter,01-13-2020,5450,41,0.75,1,1
SearchAd,KW_HRSaaS_DC2,Starter,01-20-2020,5300,38,0.75,3,1
SearchAd,KW_HRSaaS_DC2,Starter,01-27-2020,5846,42,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Starter,02-03-2020,5120,45,0.75,0,0
