Campaign,Ad Group,Subscription Type,Date,Impressions,Clicks,Cost Per Click,Conversion,Renewals
SearchAd,KW_HRSaaS_DC2,Starter,02-10-2020,4910,29,0.75,1,0
SearchAd,KW_HRSaaS_DC2,Starter,02-17-2020,5219,35,0.75,1,1
SearchAd,KW_HRSaaS_DC2,Starter,02-24-2020,5554,42,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Starter,03-02-2020,5449,31,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Starter,03-09-2020,5210,35,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Starter,03-16-2020,5123,42,0.75,1,0
SearchAd,KW_HRSaaS_DC2,Starter,03-23-2020,5059,47,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,01-06-2020,5672,43,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,01-13-2020,5450,41,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,01-20-2020,5300,38,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,01-27-2020,5846,42,0.75,2,1
SearchAd,KW_HRSaaS_DC2,Growth,02-03-2020,5120,45,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,02-10-2020,4910,29,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,02-17-2020,5219,35,0.75,1,1
SearchAd,KW_HRSaaS_DC2,Growth,02-24-2020,5554,42,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,03-02-2020,5449,31,0.75,0,0
SearchAd,KW_HRSaaS_DC2,Growth,03-09-2020,5210,35,0.75,1,0
SearchAd,KW_HRSaaS_DC2,Growth,03-16-2020,5123,42,0.75,1,0
SearchAd,KW_HRSaaS_DC2,Growth,03-23-2020,5059,47,0.75,0,0
SearchAd,KW_Cloud-HR_DC2,Free,01-06-2020,3331,24,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Free,01-13-2020,2826,32,0.9,2,0
SearchAd,KW_Cloud-HR_DC2,Free,01-20-2020,2720,25,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Free,01-27-2020,3000,21,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Free,02-03-2020,2837,19,0.9,2,1
SearchAd,KW_Cloud-HR_DC2,Free,02-10-2020,2498,13,0.9,3,0
SearchAd,KW_Cloud-HR_DC2,Free,02-17-2020,2628,23,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Free,02-24-2020,4082,25,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Free,03-02-2020,3621,28,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Free,03-09-2020,2998,35,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Free,03-16-2020,3211,30,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Free,03-23-2020,2431,37,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,01-06-2020,3331,24,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,01-13-2020,2826,32,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,01-20-2020,2720,25,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,01-27-2020,3000,21,0.9,1,1
SearchAd,KW_Cloud-HR_DC2,Starter,02-03-2020,2837,19,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,02-10-2020,2498,13,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,02-17-2020,2628,23,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,02-24-2020,4082,25,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,03-02-2020,3621,28,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,03-09-2020,2998,35,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,03-16-2020,3211,30,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Starter,03-23-2020,2431,37,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Growth,01-06-2020,3331,24,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Growth,01-13-2020,2826,32,0.9,1,2
SearchAd,KW_Cloud-HR_DC2,Growth,01-20-2020,2720,25,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Growth,01-27-2020,3000,21,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Growth,02-03-2020,2837,19,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Growth,02-10-2020,2498,13,0.9,2,0
SearchAd,KW_Cloud-HR_DC2,Growth,02-17-2020,2628,23,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Growth,02-24-2020,4082,25,0.9,0,0
SearchAd,KW_Cloud-HR_DC2,Growth,03-02-2020,3621,28,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Growth,03-09-2020,2998,35,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Growth,03-16-2020,3211,30,0.9,1,0
SearchAd,KW_Cloud-HR_DC2,Growth,03-23-2020,2431,37,0.9,3,0
SearchAd,KW_Cloud-HRMS_DC2,Free,01-06-2020,1799,15,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Free,01-13-2020,1857,12,0.6,1,1
SearchAd,KW_Cloud-HRMS_DC2,Free,01-20-2020,1869,14,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC2,Free,01-27-2020,1843,12,0.6,1,1
SearchAd,KW_Cloud-HRMS_DC2,Free,02-03-2020,1750,11,0.6,2,1
SearchAd,KW_Cloud-HRMS_DC2,Free,02-10-2020,1893,9,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Free,02-17-2020,1912,11,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC2,Free,02-24-2020,1942,8,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Free,03-02-2020,1947,10,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Free,03-09-2020,1812,6,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Free,03-16-2020,1950,4,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Free,03-23-2020,2023,7,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,01-06-2020,1799,15,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,01-13-2020,1857,12,0.6,1,2
SearchAd,KW_Cloud-HRMS_DC2,Starter,01-20-2020,1869,14,0.6,2,1
SearchAd,KW_Cloud-HRMS_DC2,Starter,01-27-2020,1843,12,0.6,1,1
SearchAd,KW_Cloud-HRMS_DC2,Starter,02-03-2020,1750,11,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,02-10-2020,1893,9,0.6,3,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,02-17-2020,1912,11,0.6,1,1
SearchAd,KW_Cloud-HRMS_DC2,Starter,02-24-2020,1942,8,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,03-02-2020,1947,10,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,03-09-2020,1812,6,0.6,2,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,03-16-2020,1950,4,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Starter,03-23-2020,2023,7,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,01-06-2020,1799,15,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,01-13-2020,1857,12,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,01-20-2020,1869,14,0.6,2,2
SearchAd,KW_Cloud-HRMS_DC2,Growth,01-27-2020,1843,12,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,02-03-2020,1750,11,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,02-10-2020,1893,9,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,02-17-2020,1912,11,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,02-24-2020,1942,8,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,03-02-2020,1947,10,0.6,1,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,03-09-2020,1812,6,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,03-16-2020,1950,4,0.6,0,0
SearchAd,KW_Cloud-HRMS_DC2,Growth,03-23-2020,2023,7,0.6,1,0
MobileAd,Tgt_Self_PaidTrial,Starter,01-06-2020,749,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,01-13-2020,862,1,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,01-20-2020,747,2,0.45,1,1
MobileAd,Tgt_Self_PaidTrial,Starter,01-27-2020,600,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,02-03-2020,685,4,0.45,1,0
MobileAd,Tgt_Self_PaidTrial,Starter,02-10-2020,590,2,0.45,1,0
MobileAd,Tgt_Self_PaidTrial,Starter,02-17-2020,623,1,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,02-24-2020,711,3,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,03-02-2020,732,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,03-09-2020,689,3,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,03-16-2020,920,1,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Starter,03-23-2020,785,2,0.45,1,0
MobileAd,Tgt_Self_PaidTrial,Growth,01-06-2020,749,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,01-13-2020,862,1,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,01-20-2020,747,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,01-27-2020,600,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,02-03-2020,685,4,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,02-10-2020,590,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,02-17-2020,623,1,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,02-24-2020,711,3,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,03-02-2020,732,2,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,03-09-2020,689,3,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,03-16-2020,920,1,0.45,0,0
MobileAd,Tgt_Self_PaidTrial,Growth,03-23-2020,785,2,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,01-06-2020,1203,10,0.45,1,1
MobileAd,Tgt_Self_DiscountCoupon1,Free,01-13-2020,1399,10,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,01-20-2020,1350,13,0.45,2,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,01-27-2020,1147,12,0.45,1,2
MobileAd,Tgt_Self_DiscountCoupon1,Free,02-03-2020,1253,11,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,02-10-2020,1095,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,02-17-2020,1350,10,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,02-24-2020,1289,8,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,03-02-2020,978,5,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,03-09-2020,1174,7,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,03-16-2020,1320,9,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Free,03-23-2020,1300,7,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,01-06-2020,1203,10,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,01-13-2020,1399,10,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,01-20-2020,1350,13,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,01-27-2020,1147,12,0.45,2,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,02-03-2020,1253,11,0.45,2,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,02-10-2020,1095,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,02-17-2020,1350,10,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,02-24-2020,1289,8,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,03-02-2020,978,5,0.45,2,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,03-09-2020,1174,7,0.45,2,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,03-16-2020,1320,9,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Starter,03-23-2020,1300,7,0.45,3,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,01-06-2020,1203,10,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,01-13-2020,1399,10,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,01-20-2020,1350,13,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,01-27-2020,1147,12,0.45,2,1
MobileAd,Tgt_Self_DiscountCoupon1,Growth,02-03-2020,1253,11,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,02-10-2020,1095,9,0.45,2,1
MobileAd,Tgt_Self_DiscountCoupon1,Growth,02-17-2020,1350,10,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,02-24-2020,1289,8,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,03-02-2020,978,5,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,03-09-2020,1174,7,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,03-16-2020,1320,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon1,Growth,03-23-2020,1300,7,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,01-06-2020,1105,8,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,01-13-2020,1421,6,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,01-20-2020,1498,8,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,01-27-2020,1539,9,0.45,2,1
MobileAd,Tgt_Self_DiscountCoupon2,Free,02-03-2020,1230,10,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,02-10-2020,1333,9,0.45,2,1
MobileAd,Tgt_Self_DiscountCoupon2,Free,02-17-2020,1532,6,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,02-24-2020,1670,8,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,03-02-2020,1432,7,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,03-09-2020,1542,8,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,03-16-2020,1500,9,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Free,03-23-2020,1329,11,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,01-06-2020,1105,8,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,01-13-2020,1421,6,0.45,2,1
MobileAd,Tgt_Self_DiscountCoupon2,Starter,01-20-2020,1498,8,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,01-27-2020,1539,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,02-03-2020,1230,10,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,02-10-2020,1333,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,02-17-2020,1532,6,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,02-24-2020,1670,8,0.45,3,1
MobileAd,Tgt_Self_DiscountCoupon2,Starter,03-02-2020,1432,7,0.45,2,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,03-09-2020,1542,8,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,03-16-2020,1500,9,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Starter,03-23-2020,1329,11,0.45,4,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,01-06-2020,1105,8,0.45,2,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,01-13-2020,1421,6,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,01-20-2020,1498,8,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,01-27-2020,1539,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,02-03-2020,1230,10,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,02-10-2020,1333,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,02-17-2020,1532,6,0.45,1,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,02-24-2020,1670,8,0.45,1,1
MobileAd,Tgt_Self_DiscountCoupon2,Growth,03-02-2020,1432,7,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,03-09-2020,1542,8,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,03-16-2020,1500,9,0.45,0,0
MobileAd,Tgt_Self_DiscountCoupon2,Growth,03-23-2020,1329,11,0.45,0,0
MobileAd,Tgt_Business_FreeTrial,Free,01-06-2020,1709,10,0.7,2,1
MobileAd,Tgt_Business_FreeTrial,Free,01-13-2020,1540,12,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Free,01-20-2020,1900,11,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Free,01-27-2020,2367,34,0.7,4,0
MobileAd,Tgt_Business_FreeTrial,Free,02-03-2020,2106,15,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Free,02-10-2020,1984,14,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Free,02-17-2020,1882,10,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Free,02-24-2020,1432,8,0.7,2,1
MobileAd,Tgt_Business_FreeTrial,Free,03-02-2020,1440,17,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Free,03-09-2020,1819,12,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Free,03-16-2020,2134,21,0.7,3,0
MobileAd,Tgt_Business_FreeTrial,Free,03-23-2020,2046,24,0.7,2,0
MobileAd,Tgt_Business_FreeTrial,Starter,01-06-2020,1709,10,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Starter,01-13-2020,1540,12,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Starter,01-20-2020,1900,11,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Starter,01-27-2020,2367,34,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Starter,02-03-2020,2106,15,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Starter,02-10-2020,1984,14,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Starter,02-17-2020,1882,10,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Starter,02-24-2020,1432,8,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Starter,03-02-2020,1440,17,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Starter,03-09-2020,1819,12,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Starter,03-16-2020,2134,21,0.7,2,0
MobileAd,Tgt_Business_FreeTrial,Starter,03-23-2020,2046,24,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,01-06-2020,1709,10,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,01-13-2020,1540,12,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,01-20-2020,1900,11,0.7,1,0
MobileAd,Tgt_Business_FreeTrial,Growth,01-27-2020,2367,34,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,02-03-2020,2106,15,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,02-10-2020,1984,14,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,02-17-2020,1882,10,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,02-24-2020,1432,8,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,03-02-2020,1440,17,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,03-09-2020,1819,12,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,03-16-2020,2134,21,0.7,0,0
MobileAd,Tgt_Business_FreeTrial,Growth,03-23-2020,2046,24,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,01-06-2020,1845,3,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,01-13-2020,1731,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,01-20-2020,2003,3,0.7,1,0
MobileAd,Tgt_Business_PaidTrial,Free,01-27-2020,2367,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,02-03-2020,1971,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,02-10-2020,1923,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,02-17-2020,1846,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,02-24-2020,2406,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,03-02-2020,2234,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,03-09-2020,2748,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Free,03-16-2020,1842,3,0.7,1,1
