Campaign,Ad Group,Subscription Type,Date,Impressions,Clicks,Cost Per Click,Conversion,Renewals
MobileAd,Tgt_Business_PaidTrial,Free,03-23-2020,2390,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,01-06-2020,1845,3,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,01-13-2020,1731,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,01-20-2020,2003,3,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,01-27-2020,2367,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,02-03-2020,1971,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,02-10-2020,1923,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,02-17-2020,1846,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,02-24-2020,2406,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,03-02-2020,2234,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,03-09-2020,2748,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,03-16-2020,1842,3,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Starter,03-23-2020,2390,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,01-06-2020,1845,3,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,01-13-2020,1731,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,01-20-2020,2003,3,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,01-27-2020,2367,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,02-03-2020,1971,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,02-10-2020,1923,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,02-17-2020,1846,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,02-24-2020,2406,2,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,03-02-2020,2234,1,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,03-09-2020,2748,0,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,03-16-2020,1842,3,0.7,0,0
MobileAd,Tgt_Business_PaidTrial,Growth,03-23-2020,2390,1,0.7,0,0
MobileAd,Tgt_Business_DC1,Free,01-06-2020,1416,3,0.7,1,0
MobileAd,Tgt_Business_DC1,Free,01-13-2020,1720,2,0.7,0,0
MobileAd,Tgt_Business_DC1,Free,01-20-2020,1543,4,0.7,1,0
MobileAd,Tgt_Business_DC1,Free,01-27-2020,743,3,0.7,0,0
MobileAd,Tgt_Business_DC1,Free,02-03-2020,1230,2,0.7,0,0
MobileAd,Tgt_Business_DC1,Free,02-10-2020,1986,5,0.7,2,1
MobileAd,Tgt_Business_DC1,Free,02-17-2020,1956,3,0.7,0,0
MobileAd,Tgt_Business_DC1,Free,02-24-2020,1103,6,0.7,2,0
MobileAd,Tgt_Business_DC1,Free,03-02-2020,1721,6,0.7,0,0
MobileAd,Tgt_Business_DC1,Free,03-09-2020,2204,8,0.7,1,1
MobileAd,Tgt_Business_DC1,Free,03-16-2020,1815,6,0.7,1,0
MobileAd,Tgt_Business_DC1,Free,03-23-2020,1564,4,0.7,0,0
MobileAd,Tgt_Business_DC1,Starter,01-06-2020,1416,3,0.7,0,0
MobileAd,Tgt_Business_DC1,Starter,01-13-2020,1720,2,0.7,0,0
MobileAd,Tgt_Business_DC1,Starter,01-20-2020,1543,4,0.7,0,0
MobileAd,Tgt_Business_DC1,Starter,01-27-2020,743,3,0.7,1,0
MobileAd,Tgt_Business_DC1,Starter,02-03-2020,1230,2,0.7,0,0
MobileAd,Tgt_Business_DC1,Starter,02-10-2020,1986,5,0.7,1,1
MobileAd,Tgt_Business_DC1,Starter,02-17-2020,1956,3,0.7,0,0
MobileAd,Tgt_Business_DC1,Starter,02-24-2020,1103,6,0.7,1,0
MobileAd,Tgt_Business_DC1,Starter,03-02-2020,1721,6,0.7,2,0
MobileAd,Tgt_Business_DC1,Starter,03-09-2020,2204,8,0.7,0,0
MobileAd,Tgt_Business_DC1,Starter,03-16-2020,1815,6,0.7,1,0
MobileAd,Tgt_Business_DC1,Starter,03-23-2020,1564,4,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,01-06-2020,1416,3,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,01-13-2020,1720,2,0.7,1,0
MobileAd,Tgt_Business_DC1,Growth,01-20-2020,1543,4,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,01-27-2020,743,3,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,02-03-2020,1230,2,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,02-10-2020,1986,5,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,02-17-2020,1956,3,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,02-24-2020,1103,6,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,03-02-2020,1721,6,0.7,1,0
MobileAd,Tgt_Business_DC1,Growth,03-09-2020,2204,8,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,03-16-2020,1815,6,0.7,0,0
MobileAd,Tgt_Business_DC1,Growth,03-23-2020,1564,4,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,01-06-2020,1985,2,0.7,1,0
MobileAd,Tgt_Business_DC2,Free,01-13-2020,1845,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,01-20-2020,1732,1,0.7,1,0
MobileAd,Tgt_Business_DC2,Free,01-27-2020,511,0,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,02-03-2020,1319,2,0.7,1,0
MobileAd,Tgt_Business_DC2,Free,02-10-2020,2049,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,02-17-2020,1409,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,02-24-2020,1751,4,0.7,1,0
MobileAd,Tgt_Business_DC2,Free,03-02-2020,1421,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,03-09-2020,974,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,03-16-2020,1355,4,0.7,0,0
MobileAd,Tgt_Business_DC2,Free,03-23-2020,1706,2,0.7,1,0
MobileAd,Tgt_Business_DC2,Starter,01-06-2020,1985,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,01-13-2020,1845,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,01-20-2020,1732,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,01-27-2020,511,0,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,02-03-2020,1319,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,02-10-2020,2049,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,02-17-2020,1409,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,02-24-2020,1751,4,0.7,1,0
MobileAd,Tgt_Business_DC2,Starter,03-02-2020,1421,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,03-09-2020,974,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,03-16-2020,1355,4,0.7,0,0
MobileAd,Tgt_Business_DC2,Starter,03-23-2020,1706,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,01-06-2020,1985,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,01-13-2020,1845,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,01-20-2020,1732,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,01-27-2020,511,0,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,02-03-2020,1319,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,02-10-2020,2049,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,02-17-2020,1409,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,02-24-2020,1751,4,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,03-02-2020,1421,2,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,03-09-2020,974,1,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,03-16-2020,1355,4,0.7,0,0
MobileAd,Tgt_Business_DC2,Growth,03-23-2020,1706,2,0.7,0,0
MobileAd,Tgt_Utilities_FreeTrial,Free,01-06-2020,2490,11,0.3,3,1
MobileAd,Tgt_Utilities_FreeTrial,Free,01-13-2020,2321,4,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Free,01-20-2020,2769,6,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Free,01-27-2020,2300,8,0.3,2,0
MobileAd,Tgt_Utilities_FreeTrial,Free,02-03-2020,1934,5,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Free,02-10-2020,2783,2,0.3,3,1
MobileAd,Tgt_Utilities_FreeTrial,Free,02-17-2020,2805,6,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Free,02-24-2020,2810,10,0.3,2,0
MobileAd,Tgt_Utilities_FreeTrial,Free,03-02-2020,2766,7,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Free,03-09-2020,2299,6,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Free,03-16-2020,2593,8,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Free,03-23-2020,2979,5,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,01-06-2020,2490,11,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,01-13-2020,2321,4,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,01-20-2020,2769,6,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,01-27-2020,2300,8,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,02-03-2020,1934,5,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,02-10-2020,2783,2,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,02-17-2020,2805,6,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,02-24-2020,2810,10,0.3,1,1
MobileAd,Tgt_Utilities_FreeTrial,Starter,03-02-2020,2766,7,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,03-09-2020,2299,6,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,03-16-2020,2593,8,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Starter,03-23-2020,2979,5,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,01-06-2020,2490,11,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,01-13-2020,2321,4,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,01-20-2020,2769,6,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,01-27-2020,2300,8,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,02-03-2020,1934,5,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,02-10-2020,2783,2,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,02-17-2020,2805,6,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,02-24-2020,2810,10,0.3,1,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,03-02-2020,2766,7,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,03-09-2020,2299,6,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,03-16-2020,2593,8,0.3,0,0
MobileAd,Tgt_Utilities_FreeTrial,Growth,03-23-2020,2979,5,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Free,01-06-2020,2900,4,0.3,1,1
MobileAd,Tgt_Utilities_PaidTrial,Free,01-13-2020,3364,9,0.3,2,0
MobileAd,Tgt_Utilities_PaidTrial,Free,01-20-2020,2745,14,0.3,2,0
MobileAd,Tgt_Utilities_PaidTrial,Free,01-27-2020,2839,7,0.3,1,0
MobileAd,Tgt_Utilities_PaidTrial,Free,02-03-2020,2754,11,0.3,2,1
MobileAd,Tgt_Utilities_PaidTrial,Free,02-10-2020,3004,18,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Free,02-17-2020,3863,14,0.3,2,0
MobileAd,Tgt_Utilities_PaidTrial,Free,02-24-2020,2976,21,0.3,1,0
MobileAd,Tgt_Utilities_PaidTrial,Free,03-02-2020,2500,20,0.3,2,0
MobileAd,Tgt_Utilities_PaidTrial,Free,03-09-2020,2791,16,0.3,1,0
MobileAd,Tgt_Utilities_PaidTrial,Free,03-16-2020,3120,19,0.3,1,0
MobileAd,Tgt_Utilities_PaidTrial,Free,03-23-2020,2310,13,0.3,1,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,01-06-2020,2900,4,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,01-13-2020,3364,9,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,01-20-2020,2745,14,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,01-27-2020,2839,7,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,02-03-2020,2754,11,0.3,1,1
MobileAd,Tgt_Utilities_PaidTrial,Starter,02-10-2020,3004,18,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,02-17-2020,3863,14,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,02-24-2020,2976,21,0.3,2,1
MobileAd,Tgt_Utilities_PaidTrial,Starter,03-02-2020,2500,20,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,03-09-2020,2791,16,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,03-16-2020,3120,19,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Starter,03-23-2020,2310,13,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,01-06-2020,2900,4,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,01-13-2020,3364,9,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,01-20-2020,2745,14,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,01-27-2020,2839,7,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,02-03-2020,2754,11,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,02-10-2020,3004,18,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,02-17-2020,3863,14,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,02-24-2020,2976,21,0.3,1,1
MobileAd,Tgt_Utilities_PaidTrial,Growth,03-02-2020,2500,20,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,03-09-2020,2791,16,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,03-16-2020,3120,19,0.3,0,0
MobileAd,Tgt_Utilities_PaidTrial,Growth,03-23-2020,2310,13,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,01-06-2020,2370,4,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,01-13-2020,2478,4,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,01-20-2020,2139,5,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,01-27-2020,2450,4,0.3,1,1
MobileAd,Tgt_Utilities_DC1,Free,02-03-2020,2120,6,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,02-10-2020,2761,4,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,02-17-2020,2498,7,0.3,1,1
MobileAd,Tgt_Utilities_DC1,Free,02-24-2020,1964,4,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,03-02-2020,2031,2,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Free,03-09-2020,2124,5,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Free,03-16-2020,2339,4,0.3,1,0
MobileAd,Tgt_Utilities_DC1,Free,03-23-2020,2643,7,0.3,2,0
MobileAd,Tgt_Utilities_DC1,Starter,01-06-2020,2370,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,01-13-2020,2478,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,01-20-2020,2139,5,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,01-27-2020,2450,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,02-03-2020,2120,6,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,02-10-2020,2761,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,02-17-2020,2498,7,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,02-24-2020,1964,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,03-02-2020,2031,2,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,03-09-2020,2124,5,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,03-16-2020,2339,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Starter,03-23-2020,2643,7,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,01-06-2020,2370,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,01-13-2020,2478,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,01-20-2020,2139,5,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,01-27-2020,2450,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,02-03-2020,2120,6,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,02-10-2020,2761,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,02-17-2020,2498,7,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,02-24-2020,1964,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,03-02-2020,2031,2,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,03-09-2020,2124,5,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,03-16-2020,2339,4,0.3,0,0
MobileAd,Tgt_Utilities_DC1,Growth,03-23-2020,2643,7,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Free,01-06-2020,2628,13,0.3,2,1
MobileAd,Tgt_Utilities_DC2,Free,01-13-2020,2431,5,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Free,01-20-2020,2561,8,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Free,01-27-2020,2627,8,0.3,2,1
MobileAd,Tgt_Utilities_DC2,Free,02-03-2020,2649,11,0.3,2,0
MobileAd,Tgt_Utilities_DC2,Free,02-10-2020,2127,10,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Free,02-17-2020,2964,9,0.3,1,1
MobileAd,Tgt_Utilities_DC2,Free,02-24-2020,2804,10,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Free,03-02-2020,2250,9,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Free,03-09-2020,2004,8,0.3,1,0
MobileAd,Tgt_Utilities_DC2,Free,03-16-2020,2135,7,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Free,03-23-2020,2443,9,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Starter,01-06-2020,2628,13,0.3,1,0
MobileAd,Tgt_Utilities_DC2,Starter,01-13-2020,2431,5,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Starter,01-20-2020,2561,8,0.3,1,1
MobileAd,Tgt_Utilities_DC2,Starter,01-27-2020,2627,8,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Starter,02-03-2020,2649,11,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Starter,02-10-2020,2127,10,0.3,1,0
MobileAd,Tgt_Utilities_DC2,Starter,02-17-2020,2964,9,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Starter,02-24-2020,2804,10,0.3,2,1
MobileAd,Tgt_Utilities_DC2,Starter,03-02-2020,2250,9,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Starter,03-09-2020,2004,8,0.3,1,0
MobileAd,Tgt_Utilities_DC2,Starter,03-16-2020,2135,7,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Starter,03-23-2020,2443,9,0.3,1,0
MobileAd,Tgt_Utilities_DC2,Growth,01-06-2020,2628,13,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,01-13-2020,2431,5,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,01-20-2020,2561,8,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,01-27-2020,2627,8,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,02-03-2020,2649,11,0.3,1,1
MobileAd,Tgt_Utilities_DC2,Growth,02-10-2020,2127,10,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,02-17-2020,2964,9,0.3,1,0
MobileAd,Tgt_Utilities_DC2,Growth,02-24-2020,2804,10,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,03-02-2020,2250,9,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,03-09-2020,2004,8,0.3,1,0
MobileAd,Tgt_Utilities_DC2,Growth,03-16-2020,2135,7,0.3,0,0
MobileAd,Tgt_Utilities_DC2,Growth,03-23-2020,2443,9,0.3,1,0
